longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,longitude_rep1,longitude_rep2,longitude_rep3,longitude_rep4,longitude_rep5,median_house_value
-117.87,33.81,15.0,3082.0,536.0,1268.0,531.0,3.7604,-117.87,-117.87,-117.87,-117.87,-117.87,280100.0
-117.08,33.11,31.0,1356.0,324.0,1301.0,331.0,2.5331,-117.08,-117.08,-117.08,-117.08,-117.08,115100.0
-118.45,37.7,15.0,2199.0,453.0,899.0,347.0,2.35,-118.45,-118.45,-118.45,-118.45,-118.45,107800.0
-122.43,37.79,52.0,6186.0,1566.0,2065.0,1374.0,5.8543,-122.43,-122.43,-122.43,-122.43,-122.43,500001.0
-117.11,32.8,17.0,3890.0,586.0,2791.0,595.0,3.2197,-117.11,-117.11,-117.11,-117.11,-117.11,67500.0
-122.26,37.81,34.0,5871.0,1914.0,2689.0,1789.0,2.8406,-122.26,-122.26,-122.26,-122.26,-122.26,335700.0
-118.28,34.09,49.0,3828.0,1197.0,2862.0,1009.0,2.4677,-118.28,-118.28,-118.28,-118.28,-118.28,219200.0
-124.08,41.36,29.0,1029.0,239.0,509.0,196.0,2.0156,-124.08,-124.08,-124.08,-124.08,-124.08,62800.0
-117.07,32.63,37.0,2303.0,379.0,1026.0,357.0,3.455,-117.07,-117.07,-117.07,-117.07,-117.07,156900.0
-121.33,38.03,10.0,629.0,140.0,635.0,146.0,2.2961,-121.33,-121.33,-121.33,-121.33,-121.33,126700.0
-116.87,33.93,32.0,3141.0,812.0,2589.0,721.0,1.4556,-116.87,-116.87,-116.87,-116.87,-116.87,54600.0
-118.11,33.75,15.0,2569.0,812.0,785.0,477.0,5.4011,-118.11,-118.11,-118.11,-118.11,-118.11,346400.0
-118.02,34.06,26.0,2929.0,970.0,3792.0,817.0,2.2577,-118.02,-118.02,-118.02,-118.02,-118.02,173800.0
-122.4,37.75,52.0,1182.0,307.0,1029.0,306.0,2.0577,-122.4,-122.4,-122.4,-122.4,-122.4,214600.0
-118.3,34.01,52.0,1908.0,428.0,1271.0,394.0,2.5885,-118.3,-118.3,-118.3,-118.3,-118.3,136200.0
-118.16,33.85,36.0,2668.0,473.0,1315.0,478.0,4.0714,-118.16,-118.16,-118.16,-118.16,-118.16,215600.0
-117.06,34.0,33.0,1575.0,326.0,879.0,282.0,2.5357,-117.06,-117.06,-117.06,-117.06,-117.06,94400.0
-122.55,38.42,24.0,2220.0,411.0,894.0,365.0,4.2891,-122.55,-122.55,-122.55,-122.55,-122.55,211700.0
-124.07,40.87,31.0,334.0,134.0,780.0,130.0,0.7684,-124.07,-124.07,-124.07,-124.07,-124.07,153100.0
-117.94,34.08,32.0,2704.0,514.0,1669.0,497.0,4.4653,-117.94,-117.94,-117.94,-117.94,-117.94,195400.0
-120.79,36.06,29.0,1916.0,386.0,1019.0,314.0,2.4881,-120.79,-120.79,-120.79,-120.79,-120.79,87500.0
-121.29,37.96,50.0,1669.0,558.0,1340.0,484.0,1.3191,-121.29,-121.29,-121.29,-121.29,-121.29,92300.0
-117.94,33.86,35.0,2127.0,417.0,1247.0,378.0,4.75,-117.94,-117.94,-117.94,-117.94,-117.94,185600.0
-117.82,33.72,24.0,3260.0,458.0,1383.0,442.0,6.5987,-117.82,-117.82,-117.82,-117.82,-117.82,272800.0
-117.86,33.71,36.0,191.0,42.0,208.0,37.0,3.375,-117.86,-117.86,-117.86,-117.86,-117.86,157500.0
-122.32,38.33,17.0,851.0,118.0,370.0,123.0,5.0877,-122.32,-122.32,-122.32,-122.32,-122.32,209300.0
-118.18,34.03,39.0,609.0,145.0,690.0,134.0,2.9167,-118.18,-118.18,-118.18,-118.18,-118.18,145800.0
-122.25,37.47,35.0,3183.0,515.0,1313.0,487.0,5.9062,-122.25,-122.25,-122.25,-122.25,-122.25,383200.0
-121.92,37.48,23.0,4314.0,676.0,1972.0,623.0,5.3813,-121.92,-121.92,-121.92,-121.92,-121.92,264400.0
-118.14,34.68,25.0,1703.0,342.0,775.0,309.0,4.5455,-118.14,-118.14,-118.14,-118.14,-118.14,126500.0
-118.14,34.08,24.0,3988.0,1098.0,2909.0,1034.0,2.7036,-118.14,-118.14,-118.14,-118.14,-118.14,170000.0
-122.11,37.4,16.0,1994.0,489.0,1173.0,472.0,4.1875,-122.11,-122.11,-122.11,-122.11,-122.11,266400.0
-119.24,36.8,17.0,2052.0,405.0,975.0,340.0,2.6902,-119.24,-119.24,-119.24,-119.24,-119.24,94400.0
-117.95,33.82,29.0,2929.0,640.0,1618.0,584.0,3.6875,-117.95,-117.95,-117.95,-117.95,-117.95,213200.0
-118.34,34.15,40.0,3068.0,756.0,1190.0,695.0,3.5637,-118.34,-118.34,-118.34,-118.34,-118.34,497400.0
-121.46,38.7,32.0,965.0,183.0,568.0,188.0,3.8611,-121.46,-121.46,-121.46,-121.46,-121.46,93900.0
-122.1,37.72,30.0,2599.0,366.0,922.0,350.0,5.8382,-122.1,-122.1,-122.1,-122.1,-122.1,330200.0
-117.93,33.62,34.0,2125.0,498.0,1052.0,468.0,5.6315,-117.93,-117.93,-117.93,-117.93,-117.93,484600.0
-117.87,33.6,35.0,1598.0,398.0,782.0,411.0,5.1155,-117.87,-117.87,-117.87,-117.87,-117.87,500000.0
-118.15,34.04,44.0,647.0,142.0,457.0,143.0,3.6875,-118.15,-118.15,-118.15,-118.15,-118.15,162500.0
-118.46,34.06,20.0,5448.0,1532.0,2202.0,1442.0,4.2554,-118.46,-118.46,-118.46,-118.46,-118.46,500001.0
-117.23,34.12,6.0,4464.0,1093.0,2364.0,952.0,2.3848,-117.23,-117.23,-117.23,-117.23,-117.23,81600.0
-118.32,34.11,42.0,2462.0,543.0,857.0,482.0,4.0833,-118.32,-118.32,-118.32,-118.32,-118.32,434400.0
-117.25,34.07,21.0,3067.0,706.0,2140.0,687.0,2.4432,-117.25,-117.25,-117.25,-117.25,-117.25,78800.0
-120.66,35.29,23.0,1932.0,487.0,1380.0,472.0,1.9647,-120.66,-120.66,-120.66,-120.66,-120.66,253600.0
-120.58,37.36,33.0,3564.0,716.0,2603.0,696.0,2.2179,-120.58,-120.58,-120.58,-120.58,-120.58,67500.0
-117.06,32.6,24.0,1088.0,268.0,1095.0,246.0,2.4191,-117.06,-117.06,-117.06,-117.06,-117.06,107300.0
-119.92,38.91,15.0,3831.0,625.0,984.0,328.0,5.0718,-119.92,-119.92,-119.92,-119.92,-119.92,162500.0
-122.18,37.45,37.0,5257.0,1360.0,2128.0,1264.0,4.0,-122.18,-122.18,-122.18,-122.18,-122.18,394300.0
-122.73,38.44,35.0,1120.0,297.0,659.0,274.0,2.3824,-122.73,-122.73,-122.73,-122.73,-122.73,145000.0
-122.42,37.8,52.0,4985.0,1355.0,1848.0,1255.0,4.9211,-122.42,-122.42,-122.42,-122.42,-122.42,500001.0
-117.05,32.75,35.0,2144.0,388.0,1003.0,383.0,3.0938,-117.05,-117.05,-117.05,-117.05,-117.05,137300.0
-119.32,36.3,15.0,2864.0,571.0,1480.0,475.0,2.9698,-119.32,-119.32,-119.32,-119.32,-119.32,93400.0
-118.08,33.86,17.0,2259.0,383.0,1378.0,386.0,5.8733,-118.08,-118.08,-118.08,-118.08,-118.08,287000.0
-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,-122.56,-122.56,-122.56,-122.56,-122.56,324800.0
-117.07,32.57,17.0,2961.0,634.0,1911.0,615.0,2.5859,-117.07,-117.07,-117.07,-117.07,-117.07,131400.0
-122.5,37.75,44.0,1739.0,343.0,872.0,330.0,2.9632,-122.5,-122.5,-122.5,-122.5,-122.5,286300.0
-122.3,37.56,35.0,1873.0,351.0,945.0,333.0,5.5184,-122.3,-122.3,-122.3,-122.3,-122.3,274800.0
-118.39,34.19,36.0,904.0,191.0,627.0,191.0,2.4167,-118.39,-118.39,-118.39,-118.39,-118.39,192900.0
-118.25,34.07,16.0,719.0,225.0,801.0,218.0,2.3942,-118.25,-118.25,-118.25,-118.25,-118.25,133300.0
-122.46,37.74,52.0,2053.0,281.0,791.0,287.0,10.959,-122.46,-122.46,-122.46,-122.46,-122.46,500001.0
-122.41,37.71,49.0,1852.0,429.0,1615.0,447.0,3.495,-122.41,-122.41,-122.41,-122.41,-122.41,217800.0
-118.37,33.97,41.0,1833.0,355.0,847.0,348.0,5.726,-118.37,-118.37,-118.37,-118.37,-118.37,287800.0
-121.59,39.14,41.0,1492.0,350.0,804.0,353.0,1.684,-121.59,-121.59,-121.59,-121.59,-121.59,71300.0
-120.42,40.38,26.0,1652.0,313.0,762.0,280.0,2.4757,-120.42,-120.42,-120.42,-120.42,-120.42,85600.0
-121.73,37.68,17.0,20354.0,3493.0,8768.0,3293.0,5.4496,-121.73,-121.73,-121.73,-121.73,-121.73,238900.0
-122.44,37.77,52.0,2994.0,736.0,1428.0,700.0,3.0766,-122.44,-122.44,-122.44,-122.44,-122.44,438900.0
-121.86,37.41,16.0,2411.0,420.0,1671.0,442.0,6.5004,-121.86,-121.86,-121.86,-121.86,-121.86,263600.0
-122.04,36.96,42.0,538.0,107.0,200.0,104.0,2.1667,-122.04,-122.04,-122.04,-122.04,-122.04,196400.0
-117.71,33.58,2.0,2530.0,562.0,1066.0,510.0,4.6336,-117.71,-117.71,-117.71,-117.71,-117.71,187500.0
-122.74,38.45,17.0,3064.0,588.0,1704.0,590.0,3.9329,-122.74,-122.74,-122.74,-122.74,-122.74,170900.0
-119.22,34.18,17.0,3332.0,762.0,1797.0,673.0,4.4292,-119.22,-119.22,-119.22,-119.22,-119.22,231200.0
-116.42,33.76,14.0,16921.0,2837.0,2524.0,1262.0,7.6281,-116.42,-116.42,-116.42,-116.42,-116.42,341700.0
-118.47,34.19,33.0,3879.0,943.0,2113.0,843.0,3.892,-118.47,-118.47,-118.47,-118.47,-118.47,292900.0
-118.13,34.2,45.0,1213.0,206.0,529.0,231.0,5.6629,-118.13,-118.13,-118.13,-118.13,-118.13,234000.0
-118.15,33.77,39.0,2428.0,634.0,1312.0,612.0,2.7212,-118.15,-118.15,-118.15,-118.15,-118.15,266300.0
-118.04,33.85,24.0,2233.0,347.0,1162.0,355.0,5.6094,-118.04,-118.04,-118.04,-118.04,-118.04,279200.0
-121.99,37.26,17.0,4034.0,611.0,1158.0,560.0,8.2069,-121.99,-121.99,-121.99,-121.99,-121.99,442500.0
-118.13,33.78,45.0,1016.0,172.0,361.0,163.0,7.5,-118.13,-118.13,-118.13,-118.13,-118.13,434500.0
-118.36,33.95,42.0,2532.0,627.0,2038.0,591.0,2.875,-118.36,-118.36,-118.36,-118.36,-118.36,177500.0
-120.57,34.96,38.0,1145.0,297.0,1107.0,296.0,2.1776,-120.57,-120.57,-120.57,-120.57,-120.57,89100.0
-118.15,34.16,18.0,1711.0,383.0,1474.0,415.0,1.2891,-118.15,-118.15,-118.15,-118.15,-118.15,181300.0
-118.06,34.12,25.0,3891.0,848.0,1848.0,759.0,3.6639,-118.06,-118.06,-118.06,-118.06,-118.06,248100.0
-117.28,34.11,39.0,1573.0,418.0,1258.0,359.0,1.4896,-117.28,-117.28,-117.28,-117.28,-117.28,69500.0
-118.76,34.26,26.0,1929.0,293.0,1067.0,320.0,5.4038,-118.76,-118.76,-118.76,-118.76,-118.76,222100.0
-118.1,33.91,35.0,1653.0,325.0,1072.0,301.0,3.2708,-118.1,-118.1,-118.1,-118.1,-118.1,159700.0
-122.26,37.55,17.0,1321.0,425.0,683.0,408.0,4.7045,-122.26,-122.26,-122.26,-122.26,-122.26,500001.0
-118.2,33.94,43.0,1934.0,511.0,1895.0,493.0,2.5029,-118.2,-118.2,-118.2,-118.2,-118.2,159700.0
-122.13,39.74,20.0,1401.0,280.0,668.0,250.0,2.2569,-122.13,-122.13,-122.13,-122.13,-122.13,94300.0
-117.44,34.45,6.0,6068.0,1137.0,3094.0,947.0,3.5167,-117.44,-117.44,-117.44,-117.44,-117.44,130900.0
-117.24,34.04,4.0,4289.0,682.0,1981.0,705.0,5.3366,-117.24,-117.24,-117.24,-117.24,-117.24,165100.0
-121.31,37.98,47.0,3386.0,663.0,1228.0,619.0,3.0625,-121.31,-121.31,-121.31,-121.31,-121.31,141500.0
-121.01,37.62,35.0,568.0,150.0,622.0,145.0,1.8167,-121.01,-121.01,-121.01,-121.01,-121.01,79500.0
-122.33,38.0,35.0,3779.0,711.0,2493.0,679.0,2.9781,-122.33,-122.33,-122.33,-122.33,-122.33,109000.0
-122.49,37.75,52.0,2226.0,385.0,1177.0,416.0,4.8516,-122.49,-122.49,-122.49,-122.49,-122.49,323800.0
-122.29,38.19,13.0,7065.0,1259.0,3864.0,1221.0,4.7472,-122.29,-122.29,-122.29,-122.29,-122.29,148600.0
-122.08,37.97,9.0,2643.0,439.0,1105.0,467.0,6.6579,-122.08,-122.08,-122.08,-122.08,-122.08,245200.0
-122.23,38.11,47.0,3007.0,524.0,1152.0,486.0,4.0,-122.23,-122.23,-122.23,-122.23,-122.23,141500.0
-118.23,33.88,41.0,1941.0,367.0,1204.0,323.0,3.0417,-118.23,-118.23,-118.23,-118.23,-118.23,113700.0
-119.77,36.73,45.0,1081.0,241.0,821.0,230.0,1.7829,-119.77,-119.77,-119.77,-119.77,-119.77,52600.0
-118.17,34.05,39.0,962.0,229.0,999.0,221.0,3.375,-118.17,-118.17,-118.17,-118.17,-118.17,126000.0
-118.14,33.79,23.0,2573.0,688.0,1478.0,604.0,3.4833,-118.14,-118.14,-118.14,-118.14,-118.14,209400.0
-118.04,34.12,44.0,2007.0,288.0,921.0,307.0,6.5989,-118.04,-118.04,-118.04,-118.04,-118.04,500001.0
-121.42,38.64,42.0,1720.0,382.0,1069.0,362.0,1.8611,-121.42,-121.42,-121.42,-121.42,-121.42,60500.0
-117.66,34.08,33.0,3659.0,590.0,1773.0,615.0,3.9227,-117.66,-117.66,-117.66,-117.66,-117.66,157200.0
-121.2,38.02,44.0,608.0,108.0,287.0,83.0,3.3882,-121.2,-121.2,-121.2,-121.2,-121.2,125000.0
-118.61,34.21,33.0,2609.0,431.0,1208.0,406.0,5.4527,-118.61,-118.61,-118.61,-118.61,-118.61,227100.0
-117.3,33.26,23.0,1678.0,275.0,1227.0,264.0,4.1713,-117.3,-117.3,-117.3,-117.3,-117.3,133800.0
-118.31,33.81,23.0,3942.0,748.0,1679.0,711.0,4.1169,-118.31,-118.31,-118.31,-118.31,-118.31,362600.0
-117.67,33.49,15.0,2782.0,579.0,983.0,525.0,2.1935,-117.67,-117.67,-117.67,-117.67,-117.67,183300.0
-121.02,39.25,52.0,1549.0,275.0,604.0,249.0,2.2278,-121.02,-121.02,-121.02,-121.02,-121.02,155400.0
-117.88,33.76,17.0,1768.0,474.0,1079.0,436.0,1.7823,-117.88,-117.88,-117.88,-117.88,-117.88,205300.0
-118.31,34.0,47.0,1551.0,362.0,1329.0,322.0,1.9792,-118.31,-118.31,-118.31,-118.31,-118.31,116400.0
-121.76,36.92,20.0,2687.0,637.0,2154.0,610.0,2.6434,-121.76,-121.76,-121.76,-121.76,-121.76,169700.0
-117.89,33.84,35.0,3315.0,744.0,2425.0,687.0,3.5521,-117.89,-117.89,-117.89,-117.89,-117.89,182800.0
-117.97,33.88,16.0,2003.0,300.0,1172.0,318.0,6.0394,-117.97,-117.97,-117.97,-117.97,-117.97,321600.0
-118.29,33.95,31.0,2839.0,792.0,2390.0,729.0,2.0,-118.29,-118.29,-118.29,-118.29,-118.29,109800.0
-118.46,34.3,32.0,2424.0,476.0,2291.0,419.0,4.0337,-118.46,-118.46,-118.46,-118.46,-118.46,158500.0
-118.04,34.13,22.0,3359.0,643.0,1227.0,588.0,4.645,-118.04,-118.04,-118.04,-118.04,-118.04,276200.0
-118.3,33.92,34.0,2053.0,382.0,1258.0,380.0,3.0139,-118.3,-118.3,-118.3,-118.3,-118.3,154700.0
-118.35,33.84,22.0,13133.0,3680.0,7180.0,3522.0,3.5414,-118.35,-118.35,-118.35,-118.35,-118.35,354700.0
-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,-122.22,-122.22,-122.22,-122.22,-122.22,109500.0
-121.63,36.68,24.0,2591.0,739.0,3243.0,702.0,2.1766,-121.63,-121.63,-121.63,-121.63,-121.63,108500.0
-118.35,33.93,31.0,2746.0,697.0,1973.0,598.0,3.5139,-118.35,-118.35,-118.35,-118.35,-118.35,192800.0
-118.41,34.2,32.0,2734.0,654.0,2209.0,610.0,3.5164,-118.41,-118.41,-118.41,-118.41,-118.41,217200.0
-118.26,34.17,20.0,5949.0,1417.0,2593.0,1337.0,3.8576,-118.26,-118.26,-118.26,-118.26,-118.26,318600.0
-122.03,37.38,21.0,2667.0,798.0,1433.0,727.0,3.8732,-122.03,-122.03,-122.03,-122.03,-122.03,252400.0
-122.41,37.72,32.0,1650.0,316.0,904.0,295.0,4.0583,-122.41,-122.41,-122.41,-122.41,-122.41,236200.0
-118.67,34.27,15.0,3221.0,659.0,1390.0,607.0,3.5313,-118.67,-118.67,-118.67,-118.67,-118.67,191800.0
-117.93,33.72,17.0,4461.0,585.0,2095.0,580.0,7.6709,-117.93,-117.93,-117.93,-117.93,-117.93,319500.0
-119.27,35.49,39.0,2649.0,572.0,1815.0,547.0,2.3533,-119.27,-119.27,-119.27,-119.27,-119.27,65400.0
-117.1,33.56,6.0,1868.0,289.0,750.0,247.0,4.3833,-117.1,-117.1,-117.1,-117.1,-117.1,307600.0
-120.65,36.98,26.0,1787.0,364.0,1548.0,362.0,1.7188,-120.65,-120.65,-120.65,-120.65,-120.65,49500.0
-117.22,33.31,12.0,2924.0,433.0,1193.0,394.0,6.2475,-117.22,-117.22,-117.22,-117.22,-117.22,331300.0
-120.43,34.89,30.0,1979.0,342.0,999.0,320.0,5.0286,-120.43,-120.43,-120.43,-120.43,-120.43,158000.0
-118.38,33.81,36.0,1018.0,148.0,329.0,169.0,10.5045,-118.38,-118.38,-118.38,-118.38,-118.38,500001.0
-117.95,33.77,38.0,1476.0,308.0,1114.0,309.0,4.1917,-117.95,-117.95,-117.95,-117.95,-117.95,181800.0
-122.2,37.4,37.0,1296.0,194.0,540.0,192.0,8.2782,-122.2,-122.2,-122.2,-122.2,-122.2,500001.0
-118.43,33.86,34.0,358.0,87.0,162.0,84.0,7.1264,-118.43,-118.43,-118.43,-118.43,-118.43,500001.0
-121.87,37.23,19.0,7357.0,963.0,3018.0,981.0,6.9473,-121.87,-121.87,-121.87,-121.87,-121.87,361400.0
-118.32,33.87,28.0,3763.0,762.0,1967.0,724.0,5.3244,-118.32,-118.32,-118.32,-118.32,-118.32,271900.0
-118.44,34.22,41.0,1582.0,399.0,1159.0,378.0,2.825,-118.44,-118.44,-118.44,-118.44,-118.44,168600.0
-118.13,33.96,38.0,1040.0,202.0,557.0,228.0,4.0,-118.13,-118.13,-118.13,-118.13,-118.13,254700.0
-117.18,32.76,52.0,2023.0,301.0,649.0,285.0,4.7396,-117.18,-117.18,-117.18,-117.18,-117.18,441700.0
-123.01,38.8,21.0,360.0,96.0,131.0,74.0,3.5156,-123.01,-123.01,-123.01,-123.01,-123.01,133300.0
-121.29,37.89,26.0,161.0,27.0,1542.0,30.0,5.7485,-121.29,-121.29,-121.29,-121.29,-121.29,162500.0
-118.42,34.08,48.0,2413.0,261.0,770.0,248.0,15.0001,-118.42,-118.42,-118.42,-118.42,-118.42,500001.0
-122.84,38.4,15.0,3080.0,617.0,1446.0,599.0,3.6696,-122.84,-122.84,-122.84,-122.84,-122.84,194400.0
-118.3,34.03,40.0,1695.0,374.0,1138.0,357.0,2.7125,-118.3,-118.3,-118.3,-118.3,-118.3,150000.0
-121.19,38.04,35.0,703.0,117.0,290.0,107.0,3.225,-121.19,-121.19,-121.19,-121.19,-121.19,177100.0
-118.38,34.17,33.0,1588.0,454.0,739.0,392.0,2.8208,-118.38,-118.38,-118.38,-118.38,-118.38,238500.0
-121.59,39.86,14.0,1527.0,269.0,665.0,261.0,2.8657,-121.59,-121.59,-121.59,-121.59,-121.59,119600.0
-118.45,34.12,20.0,10722.0,1617.0,3731.0,1511.0,9.7449,-118.45,-118.45,-118.45,-118.45,-118.45,500001.0
-122.04,37.58,14.0,14917.0,2708.0,8012.0,2606.0,5.6277,-122.04,-122.04,-122.04,-122.04,-122.04,269800.0
-118.85,34.2,28.0,2040.0,297.0,848.0,280.0,6.7612,-118.85,-118.85,-118.85,-118.85,-118.85,323700.0
-117.9,34.14,29.0,2240.0,457.0,1187.0,407.0,3.8365,-117.9,-117.9,-117.9,-117.9,-117.9,184200.0
-117.61,33.63,2.0,4678.0,817.0,1970.0,712.0,6.1078,-117.61,-117.61,-117.61,-117.61,-117.61,219000.0
-122.15,37.74,43.0,1383.0,275.0,853.0,272.0,3.5083,-122.15,-122.15,-122.15,-122.15,-122.15,122000.0
-117.1,32.56,16.0,2687.0,501.0,1502.0,480.0,3.75,-117.1,-117.1,-117.1,-117.1,-117.1,146800.0
-117.89,33.89,17.0,1671.0,192.0,678.0,206.0,13.1107,-117.89,-117.89,-117.89,-117.89,-117.89,467600.0
-122.01,39.74,20.0,2332.0,518.0,1856.0,495.0,2.1746,-122.01,-122.01,-122.01,-122.01,-122.01,58700.0
-121.31,38.61,17.0,992.0,151.0,316.0,159.0,6.6238,-121.31,-121.31,-121.31,-121.31,-121.31,326700.0
-118.43,34.21,17.0,3667.0,1209.0,2636.0,1054.0,2.425,-118.43,-118.43,-118.43,-118.43,-118.43,175500.0
-117.94,33.88,35.0,1694.0,296.0,679.0,282.0,4.3333,-117.94,-117.94,-117.94,-117.94,-117.94,239300.0
-121.92,36.62,52.0,974.0,190.0,403.0,181.0,4.3281,-121.92,-121.92,-121.92,-121.92,-121.92,236500.0
-117.01,32.77,34.0,3330.0,723.0,1592.0,656.0,2.6678,-117.01,-117.01,-117.01,-117.01,-117.01,164200.0
-118.14,33.91,37.0,932.0,171.0,578.0,175.0,4.375,-118.14,-118.14,-118.14,-118.14,-118.14,177600.0
-119.08,36.2,30.0,1677.0,358.0,1159.0,365.0,2.4554,-119.08,-119.08,-119.08,-119.08,-119.08,61200.0
-118.41,34.25,33.0,827.0,192.0,981.0,184.0,2.6429,-118.41,-118.41,-118.41,-118.41,-118.41,143100.0
-118.19,34.04,40.0,1095.0,305.0,1322.0,281.0,1.9688,-118.19,-118.19,-118.19,-118.19,-118.19,150000.0
-121.86,38.0,4.0,4075.0,927.0,2239.0,849.0,3.5857,-121.86,-121.86,-121.86,-121.86,-121.86,165200.0
-118.4,34.16,35.0,1354.0,284.0,501.0,262.0,3.8056,-118.4,-118.4,-118.4,-118.4,-118.4,384700.0
-120.5,37.32,13.0,1936.0,384.0,1158.0,367.0,2.75,-120.5,-120.5,-120.5,-120.5,-120.5,83200.0
-122.35,37.93,28.0,1995.0,488.0,1182.0,439.0,2.3352,-122.35,-122.35,-122.35,-122.35,-122.35,84300.0
-116.37,33.72,19.0,6190.0,1355.0,2242.0,1043.0,3.0021,-116.37,-116.37,-116.37,-116.37,-116.37,152300.0
-122.32,40.57,15.0,2524.0,449.0,1374.0,467.0,3.3816,-122.32,-122.32,-122.32,-122.32,-122.32,93800.0
-118.29,34.18,36.0,3120.0,620.0,1441.0,612.0,3.9041,-118.29,-118.29,-118.29,-118.29,-118.29,320400.0
-118.39,33.89,40.0,826.0,143.0,389.0,147.0,7.1845,-118.39,-118.39,-118.39,-118.39,-118.39,438100.0
-121.91,37.34,35.0,2189.0,607.0,1193.0,562.0,2.8042,-121.91,-121.91,-121.91,-121.91,-121.91,240900.0
-122.27,37.8,52.0,249.0,78.0,396.0,85.0,1.2434,-122.27,-122.27,-122.27,-122.27,-122.27,500001.0
-118.63,34.24,9.0,4759.0,924.0,1884.0,915.0,4.8333,-118.63,-118.63,-118.63,-118.63,-118.63,277200.0
-122.42,37.67,42.0,2274.0,429.0,1255.0,397.0,5.1205,-122.42,-122.42,-122.42,-122.42,-122.42,226300.0
-117.96,33.82,19.0,1199.0,251.0,730.0,276.0,3.6422,-117.96,-117.96,-117.96,-117.96,-117.96,209400.0
-118.07,33.89,29.0,1138.0,217.0,964.0,222.0,4.537,-118.07,-118.07,-118.07,-118.07,-118.07,185300.0
-122.63,38.26,7.0,7808.0,1390.0,3551.0,1392.0,4.6069,-122.63,-122.63,-122.63,-122.63,-122.63,202300.0
-118.03,33.81,26.0,3635.0,567.0,1779.0,543.0,5.7089,-118.03,-118.03,-118.03,-118.03,-118.03,237400.0
-118.07,34.08,37.0,1210.0,252.0,733.0,243.0,2.806,-118.07,-118.07,-118.07,-118.07,-118.07,214600.0
-118.27,33.96,38.0,977.0,295.0,1073.0,292.0,1.0208,-118.27,-118.27,-118.27,-118.27,-118.27,86400.0
-117.84,33.8,35.0,1490.0,251.0,629.0,257.0,4.3661,-117.84,-117.84,-117.84,-117.84,-117.84,222100.0
-119.87,36.76,34.0,1649.0,323.0,919.0,316.0,2.875,-119.87,-119.87,-119.87,-119.87,-119.87,74500.0
-122.25,37.84,52.0,3104.0,687.0,1157.0,647.0,3.12,-122.25,-122.25,-122.25,-122.25,-122.25,241400.0
-118.31,34.1,34.0,399.0,141.0,482.0,134.0,1.625,-118.31,-118.31,-118.31,-118.31,-118.31,67500.0
-118.28,33.79,28.0,1895.0,420.0,1422.0,389.0,4.3816,-118.28,-118.28,-118.28,-118.28,-118.28,191300.0
-120.24,38.01,11.0,1214.0,228.0,633.0,199.0,3.125,-120.24,-120.24,-120.24,-120.24,-120.24,148600.0
-118.25,33.97,32.0,879.0,257.0,1057.0,230.0,1.6776,-118.25,-118.25,-118.25,-118.25,-118.25,114800.0
-122.85,39.0,20.0,1580.0,318.0,753.0,252.0,1.8704,-122.85,-122.85,-122.85,-122.85,-122.85,88500.0
-121.23,37.95,32.0,2081.0,472.0,1342.0,411.0,2.7958,-121.23,-121.23,-121.23,-121.23,-121.23,59000.0
-118.0,33.93,24.0,4534.0,967.0,2547.0,895.0,3.9575,-118.0,-118.0,-118.0,-118.0,-118.0,215400.0
-117.2,34.14,18.0,1920.0,333.0,890.0,323.0,5.159,-117.2,-117.2,-117.2,-117.2,-117.2,144800.0
-118.26,34.07,30.0,929.0,238.0,763.0,214.0,2.5227,-118.26,-118.26,-118.26,-118.26,-118.26,187500.0
