longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,longitude_rep1,longitude_rep2,longitude_rep3,longitude_rep4,longitude_rep5,median_house_value
-121.93,37.7,3.0,2456.0,582.0,793.0,456.0,4.4087,-121.93,-121.93,-121.93,-121.93,-121.93,225600.0
-121.27,37.98,43.0,2608.0,516.0,1322.0,528.0,2.5714,-121.27,-121.27,-121.27,-121.27,-121.27,70000.0
-122.8,38.18,36.0,2378.0,476.0,957.0,362.0,3.625,-122.8,-122.8,-122.8,-122.8,-122.8,253100.0
-121.87,37.99,15.0,2203.0,312.0,1051.0,311.0,4.9783,-121.87,-121.87,-121.87,-121.87,-121.87,163900.0
-118.09,33.94,36.0,2762.0,472.0,1576.0,493.0,4.0846,-118.09,-118.09,-118.09,-118.09,-118.09,183400.0
-121.98,37.14,37.0,74.0,19.0,63.0,17.0,9.5908,-121.98,-121.98,-121.98,-121.98,-121.98,350000.0
-118.26,34.24,35.0,1666.0,280.0,788.0,273.0,6.6277,-118.26,-118.26,-118.26,-118.26,-118.26,344400.0
-122.42,37.72,37.0,2638.0,546.0,1789.0,521.0,4.0071,-122.42,-122.42,-122.42,-122.42,-122.42,244700.0
-117.58,33.85,6.0,16431.0,2640.0,8222.0,2553.0,5.2861,-117.58,-117.58,-117.58,-117.58,-117.58,195100.0
-117.16,33.57,2.0,20391.0,3245.0,7132.0,2716.0,3.9443,-117.16,-117.16,-117.16,-117.16,-117.16,187300.0
-117.14,33.23,11.0,4068.0,829.0,918.0,500.0,3.1272,-117.14,-117.14,-117.14,-117.14,-117.14,281300.0
-119.22,34.26,16.0,2596.0,625.0,1403.0,562.0,3.4018,-119.22,-119.22,-119.22,-119.22,-119.22,145200.0
-118.09,34.05,22.0,1764.0,357.0,1379.0,363.0,3.5357,-118.09,-118.09,-118.09,-118.09,-118.09,199000.0
-118.34,34.01,38.0,2318.0,735.0,1407.0,702.0,1.6187,-118.34,-118.34,-118.34,-118.34,-118.34,266700.0
-118.91,35.24,29.0,2888.0,753.0,2949.0,699.0,1.7716,-118.91,-118.91,-118.91,-118.91,-118.91,45500.0
-118.03,33.98,46.0,1974.0,465.0,880.0,441.0,2.7578,-118.03,-118.03,-118.03,-118.03,-118.03,236800.0
-121.99,38.53,6.0,4598.0,834.0,2561.0,812.0,3.4186,-121.99,-121.99,-121.99,-121.99,-121.99,127300.0
-117.42,34.11,25.0,4261.0,893.0,2319.0,702.0,3.3958,-117.42,-117.42,-117.42,-117.42,-117.42,111900.0
-122.17,37.78,52.0,653.0,128.0,296.0,121.0,4.175,-122.17,-122.17,-122.17,-122.17,-122.17,144000.0
-117.31,34.15,7.0,5747.0,1307.0,2578.0,1147.0,3.3281,-117.31,-117.31,-117.31,-117.31,-117.31,122200.0
-118.24,34.14,9.0,4877.0,1488.0,4486.0,1458.0,2.4421,-118.24,-118.24,-118.24,-118.24,-118.24,222100.0
-122.0,37.86,18.0,8953.0,1074.0,3011.0,993.0,10.7372,-122.0,-122.0,-122.0,-122.0,-122.0,500001.0
-117.8,33.69,13.0,1161.0,289.0,630.0,296.0,3.3438,-117.8,-117.8,-117.8,-117.8,-117.8,333300.0
-117.92,33.65,25.0,1679.0,470.0,1314.0,473.0,4.1026,-117.92,-117.92,-117.92,-117.92,-117.92,211500.0
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,-118.17,-118.17,-118.17,-118.17,-118.17,158500.0
-121.9,39.59,20.0,1465.0,278.0,745.0,250.0,3.0625,-121.9,-121.9,-121.9,-121.9,-121.9,93800.0
-122.27,37.8,10.0,105.0,42.0,125.0,39.0,0.9722,-122.27,-122.27,-122.27,-122.27,-122.27,137500.0
-117.08,32.61,27.0,2264.0,525.0,1485.0,468.0,3.3514,-117.08,-117.08,-117.08,-117.08,-117.08,149100.0
-118.28,33.98,19.0,883.0,313.0,726.0,277.0,0.9809,-118.28,-118.28,-118.28,-118.28,-118.28,121400.0
-118.47,34.0,42.0,1271.0,301.0,574.0,312.0,3.1304,-118.47,-118.47,-118.47,-118.47,-118.47,340500.0
-122.19,37.79,50.0,968.0,195.0,462.0,184.0,2.9844,-122.19,-122.19,-122.19,-122.19,-122.19,179900.0
-119.02,35.43,39.0,2033.0,370.0,956.0,379.0,3.1736,-119.02,-119.02,-119.02,-119.02,-119.02,70700.0
-117.29,33.12,4.0,1380.0,322.0,755.0,286.0,4.7961,-117.29,-117.29,-117.29,-117.29,-117.29,168800.0
-117.94,33.64,18.0,1867.0,426.0,871.0,399.0,2.6221,-117.94,-117.94,-117.94,-117.94,-117.94,272000.0
-118.36,33.92,19.0,2807.0,883.0,1546.0,815.0,2.6375,-118.36,-118.36,-118.36,-118.36,-118.36,233800.0
-117.56,33.83,28.0,895.0,127.0,346.0,115.0,5.4788,-117.56,-117.56,-117.56,-117.56,-117.56,339300.0
-118.38,33.96,44.0,2395.0,458.0,1287.0,450.0,4.6923,-118.38,-118.38,-118.38,-118.38,-118.38,299000.0
-118.43,34.26,43.0,729.0,172.0,935.0,174.0,2.9519,-118.43,-118.43,-118.43,-118.43,-118.43,140900.0
-122.28,41.38,15.0,5266.0,1031.0,2147.0,885.0,2.8036,-122.28,-122.28,-122.28,-122.28,-122.28,110100.0
-118.32,33.33,52.0,2127.0,512.0,733.0,288.0,3.3906,-118.32,-118.32,-118.32,-118.32,-118.32,300000.0
-117.96,34.08,39.0,1076.0,338.0,1242.0,332.0,2.2679,-117.96,-117.96,-117.96,-117.96,-117.96,151800.0
-117.05,32.61,31.0,4033.0,715.0,2585.0,715.0,3.5096,-117.05,-117.05,-117.05,-117.05,-117.05,139900.0
-117.94,33.65,15.0,2016.0,443.0,1015.0,419.0,5.2732,-117.94,-117.94,-117.94,-117.94,-117.94,209700.0
-117.9,34.04,15.0,11989.0,2185.0,6652.0,2081.0,4.5554,-117.9,-117.9,-117.9,-117.9,-117.9,278300.0
-123.36,39.25,17.0,1087.0,254.0,522.0,202.0,2.5875,-123.36,-123.36,-123.36,-123.36,-123.36,144500.0
-122.35,37.58,30.0,5039.0,1564.0,2129.0,1536.0,3.3469,-122.35,-122.35,-122.35,-122.35,-122.35,345000.0
-117.89,33.68,26.0,2905.0,504.0,1452.0,491.0,5.0853,-117.89,-117.89,-117.89,-117.89,-117.89,260300.0
-116.9,34.25,16.0,3018.0,523.0,556.0,244.0,3.5288,-116.9,-116.9,-116.9,-116.9,-116.9,189700.0
-121.36,38.64,24.0,6540.0,1008.0,2667.0,1031.0,5.5632,-121.36,-121.36,-121.36,-121.36,-121.36,175200.0
-122.55,37.79,32.0,2131.0,625.0,1229.0,572.0,2.9201,-122.55,-122.55,-122.55,-122.55,-122.55,322200.0
-120.18,34.62,25.0,1337.0,219.0,671.0,225.0,3.1912,-120.18,-120.18,-120.18,-120.18,-120.18,226400.0
-122.06,37.33,23.0,4507.0,751.0,2167.0,722.0,7.0102,-122.06,-122.06,-122.06,-122.06,-122.06,500001.0
-121.46,38.54,39.0,1453.0,324.0,843.0,281.0,1.7692,-121.46,-121.46,-121.46,-121.46,-121.46,63900.0
-122.32,37.97,33.0,1595.0,292.0,991.0,300.0,4.6937,-122.32,-122.32,-122.32,-122.32,-122.32,134100.0
-122.54,37.94,39.0,3670.0,775.0,1519.0,788.0,4.4081,-122.54,-122.54,-122.54,-122.54,-122.54,435200.0
-118.11,33.89,34.0,2508.0,594.0,1549.0,545.0,3.2069,-118.11,-118.11,-118.11,-118.11,-118.11,236500.0
-121.95,36.59,22.0,3553.0,530.0,1108.0,441.0,5.8505,-121.95,-121.95,-121.95,-121.95,-121.95,417100.0
-121.95,37.27,17.0,1330.0,271.0,408.0,258.0,1.7171,-121.95,-121.95,-121.95,-121.95,-121.95,181300.0
-119.55,36.6,18.0,2379.0,448.0,1638.0,436.0,2.309,-119.55,-119.55,-119.55,-119.55,-119.55,57100.0
-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,-122.17,-122.17,-122.17,-122.17,-122.17,90700.0
-124.1,40.5,42.0,2380.0,553.0,1300.0,504.0,1.7574,-124.1,-124.1,-124.1,-124.1,-124.1,57500.0
-118.07,33.8,17.0,2439.0,554.0,1161.0,532.0,3.6442,-118.07,-118.07,-118.07,-118.07,-118.07,193100.0
-118.23,33.98,25.0,986.0,310.0,1439.0,251.0,2.39,-118.23,-118.23,-118.23,-118.23,-118.23,183300.0
-118.26,34.14,6.0,1727.0,506.0,1200.0,439.0,4.1083,-118.26,-118.26,-118.26,-118.26,-118.26,210700.0
-118.07,34.01,36.0,1391.0,283.0,1025.0,275.0,3.2375,-118.07,-118.07,-118.07,-118.07,-118.07,176800.0
-118.08,33.91,18.0,1573.0,396.0,1200.0,365.0,2.895,-118.08,-118.08,-118.08,-118.08,-118.08,146900.0
-122.36,40.66,17.0,2786.0,559.0,1528.0,517.0,2.0119,-122.36,-122.36,-122.36,-122.36,-122.36,75800.0
-117.06,32.76,36.0,2785.0,577.0,1275.0,527.0,2.3015,-117.06,-117.06,-117.06,-117.06,-117.06,156800.0
-121.96,37.3,23.0,4040.0,843.0,2181.0,843.0,4.0403,-121.96,-121.96,-121.96,-121.96,-121.96,303400.0
-120.54,40.29,17.0,3391.0,623.0,1529.0,571.0,3.4028,-120.54,-120.54,-120.54,-120.54,-120.54,91000.0
-124.15,40.78,36.0,2112.0,374.0,829.0,368.0,3.3984,-124.15,-124.15,-124.15,-124.15,-124.15,90000.0
-118.35,34.32,52.0,102.0,29.0,54.0,32.0,1.9875,-118.35,-118.35,-118.35,-118.35,-118.35,191700.0
-118.14,34.69,34.0,1439.0,327.0,708.0,298.0,3.2699,-118.14,-118.14,-118.14,-118.14,-118.14,100000.0
-117.05,32.62,34.0,3928.0,686.0,2315.0,681.0,4.2851,-117.05,-117.05,-117.05,-117.05,-117.05,144500.0
-120.59,37.35,15.0,3249.0,613.0,1569.0,595.0,3.5393,-120.59,-120.59,-120.59,-120.59,-120.59,88000.0
-119.56,37.29,14.0,2391.0,451.0,798.0,308.0,3.0924,-119.56,-119.56,-119.56,-119.56,-119.56,114600.0
-118.23,34.1,46.0,2483.0,587.0,2121.0,553.0,2.2788,-118.23,-118.23,-118.23,-118.23,-118.23,152900.0
-118.29,34.05,11.0,677.0,370.0,1143.0,341.0,2.3864,-118.29,-118.29,-118.29,-118.29,-118.29,350000.0
-118.17,34.04,43.0,908.0,232.0,1005.0,224.0,1.75,-118.17,-118.17,-118.17,-118.17,-118.17,134000.0
-122.19,37.48,38.0,1300.0,269.0,608.0,292.0,4.5568,-122.19,-122.19,-122.19,-122.19,-122.19,286900.0
-117.16,32.8,37.0,422.0,79.0,211.0,80.0,3.0625,-117.16,-117.16,-117.16,-117.16,-117.16,159700.0
-117.88,33.69,20.0,5330.0,976.0,2734.0,1000.0,5.2138,-117.88,-117.88,-117.88,-117.88,-117.88,233100.0
-117.82,33.68,4.0,1346.0,213.0,603.0,219.0,8.7974,-117.82,-117.82,-117.82,-117.82,-117.82,360600.0
-116.88,34.24,13.0,4137.0,796.0,573.0,218.0,4.6394,-116.88,-116.88,-116.88,-116.88,-116.88,226500.0
-117.22,33.21,19.0,4400.0,828.0,1901.0,735.0,3.6375,-117.22,-117.22,-117.22,-117.22,-117.22,198800.0
-121.37,38.62,27.0,1743.0,380.0,697.0,368.0,1.6678,-121.37,-121.37,-121.37,-121.37,-121.37,166100.0
-117.25,33.92,7.0,9812.0,1914.0,5595.0,1729.0,4.1482,-117.25,-117.25,-117.25,-117.25,-117.25,124600.0
-117.96,33.68,25.0,2004.0,349.0,1085.0,343.0,4.7656,-117.96,-117.96,-117.96,-117.96,-117.96,230700.0
-117.34,34.13,29.0,331.0,85.0,341.0,107.0,0.7069,-117.34,-117.34,-117.34,-117.34,-117.34,70300.0
-121.33,38.6,25.0,4260.0,607.0,1635.0,640.0,6.2817,-121.33,-121.33,-121.33,-121.33,-121.33,288200.0
-121.92,37.3,36.0,2088.0,358.0,772.0,347.0,4.2762,-121.92,-121.92,-121.92,-121.92,-121.92,310100.0
-119.69,36.81,15.0,2892.0,496.0,1634.0,501.0,4.4934,-119.69,-119.69,-119.69,-119.69,-119.69,88000.0
-121.58,39.52,25.0,2409.0,490.0,1384.0,479.0,1.9956,-121.58,-121.58,-121.58,-121.58,-121.58,58000.0
-120.72,37.38,22.0,1311.0,319.0,1455.0,340.0,2.2813,-120.72,-120.72,-120.72,-120.72,-120.72,67300.0
-119.9,36.94,11.0,2513.0,408.0,1360.0,415.0,4.277,-119.9,-119.9,-119.9,-119.9,-119.9,98500.0
-122.29,37.55,27.0,3789.0,874.0,2243.0,866.0,4.39,-122.29,-122.29,-122.29,-122.29,-122.29,270100.0
-122.24,37.76,52.0,2504.0,516.0,979.0,472.0,3.4762,-122.24,-122.24,-122.24,-122.24,-122.24,244000.0
-118.39,33.96,45.0,1361.0,252.0,581.0,263.0,5.8143,-118.39,-118.39,-118.39,-118.39,-118.39,340700.0
-120.42,34.95,33.0,3404.0,711.0,1579.0,639.0,3.1078,-120.42,-120.42,-120.42,-120.42,-120.42,146700.0
-118.24,33.91,37.0,1607.0,377.0,1526.0,375.0,1.7158,-118.24,-118.24,-118.24,-118.24,-118.24,94300.0
-117.35,33.19,28.0,2823.0,476.0,1189.0,433.0,5.1733,-117.35,-117.35,-117.35,-117.35,-117.35,198100.0
-118.18,33.81,27.0,471.0,132.0,315.0,96.0,1.75,-118.18,-118.18,-118.18,-118.18,-118.18,154200.0
-119.85,36.82,16.0,1852.0,274.0,887.0,286.0,5.5405,-119.85,-119.85,-119.85,-119.85,-119.85,119300.0
-120.46,37.33,17.0,6111.0,1171.0,2950.0,1104.0,3.2852,-120.46,-120.46,-120.46,-120.46,-120.46,98800.0
-118.41,34.04,49.0,601.0,95.0,228.0,106.0,8.0239,-118.41,-118.41,-118.41,-118.41,-118.41,500001.0
-122.32,40.71,18.0,2879.0,578.0,1399.0,586.0,2.4036,-122.32,-122.32,-122.32,-122.32,-122.32,105400.0
-122.32,41.31,45.0,1393.0,294.0,521.0,249.0,1.1915,-122.32,-122.32,-122.32,-122.32,-122.32,71900.0
-122.21,37.78,52.0,1056.0,224.0,792.0,245.0,2.6583,-122.21,-122.21,-122.21,-122.21,-122.21,142600.0
-118.29,34.1,39.0,631.0,298.0,744.0,274.0,2.7054,-118.29,-118.29,-118.29,-118.29,-118.29,162500.0
-121.28,38.8,7.0,9003.0,1739.0,4445.0,1591.0,3.816,-121.28,-121.28,-121.28,-121.28,-121.28,147900.0
-123.39,38.99,28.0,1416.0,294.0,812.0,258.0,3.4063,-123.39,-123.39,-123.39,-123.39,-123.39,109400.0
-119.07,37.8,12.0,1736.0,352.0,330.0,123.0,3.5294,-119.07,-119.07,-119.07,-119.07,-119.07,160700.0
-118.02,33.91,35.0,2182.0,390.0,1248.0,399.0,5.4236,-118.02,-118.02,-118.02,-118.02,-118.02,216700.0
-117.07,32.68,18.0,1475.0,267.0,1149.0,268.0,5.0827,-117.07,-117.07,-117.07,-117.07,-117.07,142200.0
-117.71,33.54,7.0,4907.0,577.0,1883.0,556.0,10.4415,-117.71,-117.71,-117.71,-117.71,-117.71,453800.0
-121.03,37.65,37.0,375.0,58.0,120.0,37.0,3.9844,-121.03,-121.03,-121.03,-121.03,-121.03,150000.0
-117.35,33.2,32.0,1251.0,220.0,700.0,232.0,3.9875,-117.35,-117.35,-117.35,-117.35,-117.35,142900.0
-117.05,33.11,18.0,4393.0,642.0,2095.0,677.0,5.4786,-117.05,-117.05,-117.05,-117.05,-117.05,223500.0
-121.35,38.0,22.0,3564.0,730.0,1539.0,699.0,3.675,-121.35,-121.35,-121.35,-121.35,-121.35,152400.0
-116.85,34.98,26.0,3606.0,792.0,1683.0,608.0,2.6587,-116.85,-116.85,-116.85,-116.85,-116.85,57400.0
-115.51,32.68,11.0,2872.0,610.0,2644.0,581.0,2.625,-115.51,-115.51,-115.51,-115.51,-115.51,72700.0
-116.29,33.67,12.0,5048.0,842.0,883.0,391.0,5.6918,-116.29,-116.29,-116.29,-116.29,-116.29,231300.0
-118.51,34.43,15.0,8510.0,1258.0,3733.0,1233.0,6.1082,-118.51,-118.51,-118.51,-118.51,-118.51,253700.0
-116.69,33.5,13.0,1187.0,255.0,442.0,179.0,1.9107,-116.69,-116.69,-116.69,-116.69,-116.69,155700.0
-122.48,37.71,43.0,3850.0,1018.0,1497.0,829.0,3.5296,-122.48,-122.48,-122.48,-122.48,-122.48,400000.0
-117.06,32.68,41.0,2665.0,515.0,1664.0,512.0,2.375,-117.06,-117.06,-117.06,-117.06,-117.06,113500.0
-119.74,36.79,28.0,2857.0,619.0,1614.0,592.0,2.1573,-119.74,-119.74,-119.74,-119.74,-119.74,71400.0
-120.85,37.77,20.0,651.0,157.0,421.0,151.0,2.0833,-120.85,-120.85,-120.85,-120.85,-120.85,77300.0
-122.36,37.95,38.0,1042.0,289.0,773.0,248.0,2.7714,-122.36,-122.36,-122.36,-122.36,-122.36,104700.0
-121.88,37.33,35.0,3300.0,1154.0,3120.0,1075.0,1.473,-121.88,-121.88,-121.88,-121.88,-121.88,213600.0
-120.66,40.41,52.0,2081.0,478.0,1051.0,419.0,2.2992,-120.66,-120.66,-120.66,-120.66,-120.66,70200.0
-122.46,37.75,52.0,1849.0,287.0,695.0,258.0,6.5372,-122.46,-122.46,-122.46,-122.46,-122.46,394000.0
-117.23,32.73,35.0,2914.0,683.0,1562.0,638.0,2.5259,-117.23,-117.23,-117.23,-117.23,-117.23,240200.0
-118.25,34.16,14.0,3700.0,945.0,1681.0,905.0,3.9054,-118.25,-118.25,-118.25,-118.25,-118.25,200000.0
-119.81,36.73,51.0,956.0,196.0,662.0,180.0,2.101,-119.81,-119.81,-119.81,-119.81,-119.81,56700.0
-117.9,34.12,33.0,1788.0,456.0,1787.0,361.0,2.6629,-117.9,-117.9,-117.9,-117.9,-117.9,124100.0
-118.17,34.12,37.0,2246.0,481.0,995.0,459.0,4.2944,-118.17,-118.17,-118.17,-118.17,-118.17,354700.0
-117.12,33.14,16.0,1710.0,272.0,1025.0,267.0,4.1641,-117.12,-117.12,-117.12,-117.12,-117.12,163600.0
-117.78,33.85,16.0,3781.0,504.0,1665.0,499.0,7.2554,-117.78,-117.78,-117.78,-117.78,-117.78,335600.0
-120.67,37.37,18.0,164.0,30.0,104.0,32.0,1.6607,-120.67,-120.67,-120.67,-120.67,-120.67,87500.0
-118.32,34.2,36.0,759.0,136.0,372.0,135.0,4.9886,-118.32,-118.32,-118.32,-118.32,-118.32,328900.0
-114.61,34.83,31.0,2478.0,464.0,1346.0,479.0,3.212,-114.61,-114.61,-114.61,-114.61,-114.61,70400.0
-118.15,34.12,49.0,1789.0,288.0,848.0,311.0,6.0199,-118.15,-118.15,-118.15,-118.15,-118.15,500000.0
-118.36,33.98,45.0,1559.0,305.0,891.0,341.0,4.4038,-118.36,-118.36,-118.36,-118.36,-118.36,259400.0
-118.46,33.99,35.0,1214.0,300.0,478.0,265.0,4.0156,-118.46,-118.46,-118.46,-118.46,-118.46,500001.0
-121.45,38.61,34.0,438.0,116.0,263.0,100.0,0.9379,-121.45,-121.45,-121.45,-121.45,-121.45,67500.0
-118.36,34.15,34.0,3659.0,921.0,1338.0,835.0,3.6202,-118.36,-118.36,-118.36,-118.36,-118.36,366100.0
-117.39,33.97,48.0,1915.0,348.0,1060.0,376.0,3.4044,-117.39,-117.39,-117.39,-117.39,-117.39,117900.0
-122.02,37.84,34.0,1879.0,265.0,729.0,263.0,7.7072,-122.02,-122.02,-122.02,-122.02,-122.02,443800.0
-119.81,36.76,52.0,1792.0,352.0,1049.0,357.0,2.4375,-119.81,-119.81,-119.81,-119.81,-119.81,57100.0
-122.38,41.43,45.0,2245.0,448.0,1155.0,421.0,1.6509,-122.38,-122.38,-122.38,-122.38,-122.38,46200.0
-118.43,34.03,45.0,1740.0,311.0,788.0,306.0,5.2099,-118.43,-118.43,-118.43,-118.43,-118.43,373600.0
-117.66,33.46,26.0,2073.0,370.0,952.0,340.0,5.0877,-117.66,-117.66,-117.66,-117.66,-117.66,288100.0
-117.63,34.08,38.0,1810.0,371.0,1257.0,354.0,3.8355,-117.63,-117.63,-117.63,-117.63,-117.63,111700.0
-117.14,32.72,45.0,1140.0,310.0,840.0,339.0,1.6156,-117.14,-117.14,-117.14,-117.14,-117.14,156300.0
-121.66,36.67,40.0,2878.0,592.0,1444.0,564.0,3.1439,-121.66,-121.66,-121.66,-121.66,-121.66,192300.0
-118.99,35.35,27.0,1615.0,355.0,1380.0,332.0,1.6632,-118.99,-118.99,-118.99,-118.99,-118.99,49800.0
-118.2,33.81,45.0,944.0,178.0,533.0,193.0,3.4808,-118.2,-118.2,-118.2,-118.2,-118.2,206900.0
-118.41,34.18,35.0,2785.0,663.0,1631.0,614.0,3.9038,-118.41,-118.41,-118.41,-118.41,-118.41,276100.0
-118.34,33.93,37.0,1638.0,407.0,1341.0,369.0,3.0677,-118.34,-118.34,-118.34,-118.34,-118.34,167700.0
-117.98,33.65,22.0,3335.0,754.0,1500.0,719.0,3.7315,-117.98,-117.98,-117.98,-117.98,-117.98,197900.0
-117.31,33.75,19.0,3173.0,678.0,2204.0,606.0,2.1484,-117.31,-117.31,-117.31,-117.31,-117.31,129200.0
-118.56,34.14,23.0,9657.0,1189.0,3585.0,1162.0,10.4399,-118.56,-118.56,-118.56,-118.56,-118.56,500001.0
-121.91,37.33,28.0,454.0,147.0,366.0,140.0,2.9853,-121.91,-121.91,-121.91,-121.91,-121.91,187500.0
-117.97,33.93,33.0,1700.0,369.0,981.0,362.0,4.5461,-117.97,-117.97,-117.97,-117.97,-117.97,194000.0
-121.67,36.67,24.0,3071.0,544.0,1477.0,560.0,3.9219,-121.67,-121.67,-121.67,-121.67,-121.67,222500.0
-121.7,36.55,21.0,3905.0,583.0,1528.0,586.0,7.6245,-121.7,-121.7,-121.7,-121.7,-121.7,336600.0
-122.64,41.95,18.0,1867.0,424.0,802.0,314.0,1.8242,-122.64,-122.64,-122.64,-122.64,-122.64,53500.0
-118.04,33.93,35.0,1805.0,387.0,1505.0,366.0,4.1667,-118.04,-118.04,-118.04,-118.04,-118.04,151900.0
-121.73,38.56,30.0,3306.0,629.0,1623.0,648.0,2.8614,-121.73,-121.73,-121.73,-121.73,-121.73,145200.0
-117.32,34.08,41.0,1359.0,264.0,786.0,244.0,2.5208,-117.32,-117.32,-117.32,-117.32,-117.32,85500.0
-117.09,32.79,20.0,2183.0,534.0,999.0,496.0,2.8631,-117.09,-117.09,-117.09,-117.09,-117.09,169700.0
-121.21,37.8,44.0,300.0,72.0,160.0,73.0,2.1786,-121.21,-121.21,-121.21,-121.21,-121.21,120800.0
-118.37,33.86,28.0,2685.0,581.0,1243.0,529.0,4.119,-118.37,-118.37,-118.37,-118.37,-118.37,324000.0
-117.88,33.73,36.0,2471.0,498.0,2594.0,475.0,3.75,-117.88,-117.88,-117.88,-117.88,-117.88,170500.0
-121.86,37.35,35.0,2391.0,605.0,1886.0,595.0,2.5551,-121.86,-121.86,-121.86,-121.86,-121.86,182100.0
-122.07,37.96,37.0,1217.0,199.0,552.0,194.0,5.0445,-122.07,-122.07,-122.07,-122.07,-122.07,196200.0
-118.42,34.04,51.0,1975.0,348.0,771.0,357.0,6.626,-118.42,-118.42,-118.42,-118.42,-118.42,500001.0
-118.24,34.0,38.0,1715.0,414.0,1714.0,389.0,1.7132,-118.24,-118.24,-118.24,-118.24,-118.24,108200.0
-119.72,36.71,7.0,2456.0,463.0,1350.0,424.0,3.0179,-119.72,-119.72,-119.72,-119.72,-119.72,91600.0
-121.76,37.29,15.0,2267.0,348.0,1150.0,327.0,7.1267,-121.76,-121.76,-121.76,-121.76,-121.76,277900.0
-118.25,33.99,39.0,1274.0,319.0,1362.0,324.0,2.1793,-118.25,-118.25,-118.25,-118.25,-118.25,107900.0
-122.5,37.74,44.0,2527.0,518.0,1434.0,444.0,3.875,-122.5,-122.5,-122.5,-122.5,-122.5,275700.0
-121.93,37.35,36.0,1823.0,410.0,1589.0,387.0,3.1065,-121.93,-121.93,-121.93,-121.93,-121.93,234100.0
-118.48,34.24,32.0,2621.0,412.0,1285.0,414.0,6.6537,-118.48,-118.48,-118.48,-118.48,-118.48,267600.0
-118.14,34.15,17.0,1896.0,674.0,971.0,652.0,0.8438,-118.14,-118.14,-118.14,-118.14,-118.14,175000.0
-118.2,34.04,52.0,1249.0,307.0,1223.0,297.0,2.07,-118.2,-118.2,-118.2,-118.2,-118.2,136300.0
-117.87,33.74,52.0,2411.0,526.0,2165.0,521.0,3.415,-117.87,-117.87,-117.87,-117.87,-117.87,172500.0
-118.41,34.19,37.0,1993.0,425.0,939.0,400.0,2.8021,-118.41,-118.41,-118.41,-118.41,-118.41,224600.0
-121.97,36.97,24.0,3665.0,870.0,1954.0,833.0,2.8036,-121.97,-121.97,-121.97,-121.97,-121.97,228500.0
-119.25,35.76,36.0,2332.0,656.0,2175.0,610.0,1.6045,-119.25,-119.25,-119.25,-119.25,-119.25,57300.0
-122.12,37.39,34.0,3561.0,497.0,1336.0,501.0,8.9172,-122.12,-122.12,-122.12,-122.12,-122.12,500001.0
-121.02,36.24,12.0,2198.0,507.0,1971.0,502.0,2.6801,-121.02,-121.02,-121.02,-121.02,-121.02,100000.0
-118.3,33.75,19.0,2356.0,440.0,1291.0,418.0,4.2308,-118.3,-118.3,-118.3,-118.3,-118.3,416100.0
-122.53,37.96,36.0,4385.0,620.0,1549.0,626.0,8.3935,-122.53,-122.53,-122.53,-122.53,-122.53,470500.0
-119.95,38.95,22.0,1058.0,352.0,851.0,269.0,2.02,-119.95,-119.95,-119.95,-119.95,-119.95,87500.0
-120.43,34.87,26.0,1699.0,272.0,799.0,266.0,3.9871,-120.43,-120.43,-120.43,-120.43,-120.43,157700.0
-117.07,32.56,9.0,3648.0,895.0,3293.0,840.0,3.0992,-117.07,-117.07,-117.07,-117.07,-117.07,142600.0
-118.46,33.97,19.0,1658.0,427.0,648.0,378.0,3.8698,-118.46,-118.46,-118.46,-118.46,-118.46,500001.0
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,-118.11,-118.11,-118.11,-118.11,-118.11,193800.0
-122.33,40.57,16.0,2777.0,503.0,1432.0,500.0,2.5592,-122.33,-122.33,-122.33,-122.33,-122.33,75900.0
-118.39,34.02,38.0,2447.0,636.0,1312.0,574.0,3.5909,-118.39,-118.39,-118.39,-118.39,-118.39,279400.0
